RF_Script_Base_Path=,register_settings\SDR875\V300.221.000,,,,,,
SOC_Script_Base_Path=,register_settings\SDR875_WMSS\V300.0.041,,,,,,
RF_WMSS_MMWIF8P3_RP0-R0_HOME_100_8300P0_1_1212_BF1_0X01_CL7_N,MMWIF8P3_RP0-R0_HOME_100_8300P0_1_1212_BF1_0X01_CL7_N,TEMPLATE/Template_fr2_tune_if_trx_off.csv,RXPLL/MMWIF_HOME_RP0_HPM_8300P0_1_1212_N.csv,RX/MMWIF8P3_HOME_RP0_R0_100_1_BF1_CL7P0_0X01_N.csv,TEMPLATE/Template_rx_fr2_if_gain_ctrl_bif8p3_rx_mode0_rx_mode1_rx_mode2_0x01_home_cl7.csv,LUT/LUT_IF8P3_RX_001_0X01.csv,DELAY/DELAY_200.csv
RF_WMSS_MMWIF8P4_RP1-R1_HOME_100_8400P0_1_1212_BF1_0X01_CL7_N,MMWIF8P4_RP1-R1_HOME_100_8400P0_1_1212_BF1_0X01_CL7_N,TEMPLATE/Template_fr2_tune_if_trx_off.csv,RXPLL/MMWIF_HOME_RP1_HPM_8400P0_1_1212_N.csv,RX/MMWIF8P4_HOME_RP1_R1_100_1_BF1_CL7P0_0X01_N.csv,TEMPLATE/Template_rx_fr2_if_gain_ctrl_bif8p4_rx_mode0_rx_mode1_rx_mode2_0x01_home_cl7.csv,LUT/LUT_IF8P4_RX_010_0X01.csv,DELAY/DELAY_200.csv
RF_WMSS_MMWIF8P6_RP2-R2_HOME_100_8600P0_1_1212_BF1_0X01_CL7_N,MMWIF8P6_RP2-R2_HOME_100_8600P0_1_1212_BF1_0X01_CL7_N,TEMPLATE/Template_fr2_tune_if_trx_off.csv,RXPLL/MMWIF_HOME_RP2_HPM_8600P0_1_1212_N.csv,RX/MMWIF8P6_HOME_RP2_R2_100_1_BF1_CL7P0_0X01_N.csv,TEMPLATE/Template_rx_fr2_if_gain_ctrl_bif8p6_rx_mode0_rx_mode1_rx_mode2_0x01_home_cl7.csv,LUT/LUT_IF8P6_RX_100_0X01.csv,DELAY/DELAY_200.csv
RF_WMSS_MMWIF8P8_RP2-R2_HOME_100_8800P0_1_1212_BF1_0X01_CL7_N,MMWIF8P8_RP2-R2_HOME_100_8800P0_1_1212_BF1_0X01_CL7_N,TEMPLATE/Template_fr2_tune_if_trx_off.csv,RXPLL/MMWIF_HOME_RP2_HPM_8800P0_1_1212_N.csv,RX/MMWIF8P8_HOME_RP2_R2_100_1_BF1_CL7P0_0X01_N.csv,TEMPLATE/Template_rx_fr2_if_gain_ctrl_bif8p8_rx_mode0_rx_mode1_rx_mode2_0x01_home_cl7.csv,LUT/LUT_IF8P8_RX_100_0X01.csv,DELAY/DELAY_200.csv
RF_WMSS_MMWIF14P2_RP2-R2_HOME_100_14200P0_1_2212_BF1_0X01_CL7_N,MMWIF14P2_RP2-R2_HOME_100_14200P0_1_2212_BF1_0X01_CL7_N,TEMPLATE/Template_fr2_tune_if_trx_off.csv,RXPLL/MMWIF_HOME_RP2_HPM_14200P0_1_2212_N.csv,RX/MMWIF14P2_HOME_RP2_R2_100_1_BF1_CL7P0_0X01_N.csv,TEMPLATE/Template_rx_fr2_if_gain_ctrl_bif13p0_if13p2_if13p4_if13p6_if13p8_if14p0_if14p2_rx_mode0_rx_mode1_rx_mode2_0x01_home_cl7.csv,LUT/LUT_IF14P2_RX_100_0X01.csv,DELAY/DELAY_200.csv
RF_WMSS_SPDFT-BSTG_LS2_T1GSMMB_TP1-T1_HOME_CT0_SISO_10_1850P0_6P0_4_43_0XFF_F,LS2_T1GSMMB_TP1-T1_HOME_CT0_SISO_10_1850P0_6P0_4_43_0XFF_F,,,,,,
RF_WMSS-LOGGER_MMWIF11P8-IF11P4-IF10P0_RP0-R0MODE4_HOME_400_11900P0_1_1212_BF1_0X04_RP1-R1MODE4_HOME_600_11500P0_1_2212_BF1_0X04_RP2-R2MODE4_HOME_400_10100P0_1_1212_BF0_0X04_CL1_N,MMWIF11P8-IF11P4-IF10P0_RP0-R0MODE4_HOME_400_11900P0_1_1212_BF1_0X04_RP1-R1MODE4_HOME_600_11500P0_1_2212_BF1_0X04_RP2-R2MODE4_HOME_400_10100P0_1_1212_BF0_0X04_CL1_N,TEMPLATE/Template_fr2_tune_if_trx_off.csv,RXPLL/MMWIF_HOME_RP0_HPM_11900P0_1_1212_N.csv,RXPLL/MMWIF_HOME_RP1_HPM_11500P0_1_2212_N.csv,RXPLL/MMWIF_HOME_RP2_HPM_10100P0_1_1212_N.csv,RX/MMWIF11P8_HOME_RP0MODE4_R0MODE4_400_1_BF1_CL1P0_0X04_N.csv,RX/MMWIF11P4_HOME_RP1MODE4_R1MODE4_600_1_BF1_CL1P0_0X04_N.csv
RF_WMSS_MMWIF10P4_RP1-R1_HOME_100_10400P0_1_2212_BF1_0X01_CL7_S,MMWIF10P4_RP1-R1_HOME_100_10400P0_1_2212_BF1_0X01_CL7_S,TEMPLATE/Template_fr2_tune_if_trx_off.csv,RXPLL/MMWIF_HOME_RP1_HPM_10400P0_1_2212_S.csv,RX/MMWIF10P4_HOME_RP1_R1_100_1_BF1_CL7P0_0X01_S.csv,TEMPLATE/Template_rx_fr2_if_gain_ctrl_bif10p4_rx_mode0_rx_mode1_rx_mode2_0x01_home_cl7.csv,LUT/LUT_IF10P4_RX_010_0X01.csv,DELAY/DELAY_200.csv
RF_WMSS-LOGGER_LS66_PMMHB4-DMMHB4_RP0-R0_HOME_10_2155P0_4_242_0XFF_S,LS66_PMMHB4-DMMHB4_RP0-R0_HOME_10_2155P0_4_242_0XFF_S,RXPLL/LS66_HOME_RP0_LPM_2155P0_4_242_S.csv,PRELOAD/PRX_PRELOAD_ILNA_LTE_SUB6_R0_HOME_LGY_28_ILNA_ILNA_PM_MHB4_S.csv,PRELOAD/DRX_PRELOAD_ILNA_LTE_SUB6_R0_HOME_LGY_27_ILNA_ILNA_DM_MHB4_S.csv,PRELOAD/PRX_PRELOAD_BBF_LTE_SUB6_R0_HOME_LGY_272_ILNA_ILNA_PM_MHB4_S.csv,PRELOAD/DRX_PRELOAD_BBF_LTE_SUB6_R0_HOME_LGY_272_ILNA_ILNA_DM_MHB4_S.csv,RX/LS66_PMMHB4-DMMHB4_HOME_RP0_R0_10_4_0XFF_S.csv
RF_WMSS_SPDFT-BSTG_LS2_T1GSMMB_TP1-T1_HOME_CT0_SISO_10_1850P0_6P0_4_43_0XFF_N,LS2_T1GSMMB_TP1-T1_HOME_CT0_SISO_10_1850P0_6P0_4_43_0XFF_N,,,,,,
