#WTR_V210.200.000.034;NA;NA;NA;11/3/2023;11:40:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4115,SP_6DL2UL_T4115_F18904_V110,spur_idx_00651_n1A-n5A-n7A_02-01-00_1-1-1_2-0-0_ps1_opt001,RXBB_FR1,NA,NA,NA,L5_PLB2MLB-DLB2MLB_RP3-R3_5_881p5_4.csv,L5_PLB1-DLB1_RP3-R4_5_881p5_4.csv,L1_PMHB3JB-DMHB3JB_RP4-R5_5_2140p0_4.csv,L1_PMMHB3-DMMHB3_RP4-R6_5_2140p0_4.csv,NA,NA,L7_PMHB1-DMHB1_RP6-R9_5_2655p0_4.csv,L7_PMMHB1-DMMHB1_RP6-R10_5_2655p0_4.csv,L5_LB_TX0-T0_5_836p5_4.csv,L1_MB_TX1-T1_5_1950p0_4.csv,NA,NA,NA,NA,NA,NA,NA,871.5,871.5,2156.92,2156.92,NA,NA,2622.54,2622.54,826.5,1966.92,NA,NA,NA,NA,1,-70,NA;NA;NA;NA;NA;NA;PLB2MLB;DLB2MLB;PLB1;DLB1;PMHB3JB;DMHB3JB;PMMHB3;DMMHB3;NA;NA;NA;NA;PMHB1;DMHB1;PMMHB1;DMMHB1,0.06,4,LB,MB,NA,NA,NA,NA,NA,1966.92,-13.3;-13.3;,PMHB1;DMHB1;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RX3-P;RX3-D;RX4-P;RX4-D;RX5-P;RX5-D;RX6-P;RX6-D;RX9-P;RX9-D;RX10-P;RX10-D;,Y,4110,-70,4A,5-5-1-1-7-7;5-1,6DL2UL,NA,NA,NA,NA,NA,0,25,2,NA,NA,NA,5,5,5,5,NA,NA,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n5-n5-n1-n1-n7-n7;n5-n1,2156.92:2156.92:871.5:871.5:2622.54:2622.54;1966.92:826.5;NA:NA;NA,0:0:0:0:-3:0;4:0;NA:NA;NA,B7;B1,-3;4,9;1,5-5-1-1-7-7;5-1,3-4-5-6-9-10;0-1,4-4-4-4-4-4;4-4,DLP3-PLL3:DLP4-PLL3:DLP5-PLL4:DLP6-PLL4:DLP9-PLL6:DLP10-PLL6;ULP0-PLL0:ULP1-PLL1;FBRXPLL1,5-5-5-5-5-5;5-0-0-0-5,1-0-2-0-0-0;1-2,0-0-0-0-0-0;0-0,1-1-1-1-1-1;0-0,PLB2MLB;PLB1;PMHB3JB;PMMHB3;PMHB1;PMMHB1,DLB2MLB;DLB1;DMHB3JB;DMMHB3;DMHB1;DMMHB1,NA, n1-n5-n7, n1-n5-n7, n1-n5,(-3*B7Rx+4*B1Tx=0),Mod_TxJ,B1,B7,-13.3,-13.3,4,0,315_M5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new
4116,SP_6DL2UL_T4116_F18904_V110,spur_idx_00651_n1A-n5A-n7A_02-01-00_1-1-1_2-0-0_ps1_opt001,RXBB_FR1,NA,NA,NA,L5_PLB2MLB-DLB2MLB_RP3-R3_5_881p5_4.csv,L5_PLB1-DLB1_RP3-R4_5_881p5_4.csv,L1_PMHB3JB-DMHB3JB_RP4-R5_5_2140p0_4.csv,L1_PMMHB3-DMMHB3_RP4-R6_5_2140p0_4.csv,NA,NA,L7_PMHB1-DMHB1_RP6-R9_5_2655p0_4.csv,L7_PMMHB1-DMMHB1_RP6-R10_5_2655p0_4.csv,L5_LB_TX0-T0_5_836p5_4.csv,L1_MB_TX1-T1_5_1950p0_4.csv,NA,NA,NA,NA,NA,NA,NA,871.5,871.5,2156.92,2156.92,NA,NA,2622.54,2622.54,826.5,1966.92,NA,NA,NA,NA,1,-70,NA;NA;NA;NA;NA;NA;PLB2MLB;DLB2MLB;PLB1;DLB1;PMHB3JB;DMHB3JB;PMMHB3;DMMHB3;NA;NA;NA;NA;PMHB1;DMHB1;PMMHB1;DMMHB1,0.06,4,LB,MB,NA,NA,NA,NA,NA,1966.92,-13.3;-13.3;,PMMHB1;DMMHB1;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RX3-P;RX3-D;RX4-P;RX4-D;RX5-P;RX5-D;RX6-P;RX6-D;RX9-P;RX9-D;RX10-P;RX10-D;,Y,4110,-70,4A,5-5-1-1-7-7;5-1,6DL2UL,NA,NA,NA,NA,NA,0,25,2,NA,NA,NA,5,5,5,5,NA,NA,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n5-n5-n1-n1-n7-n7;n5-n1,2156.92:2156.92:871.5:871.5:2622.54:2622.54;1966.92:826.5;NA:NA;NA,0:0:0:0:-3:0;4:0;NA:NA;NA,B7;B1,-3;4,9;1,5-5-1-1-7-7;5-1,3-4-5-6-9-10;0-1,4-4-4-4-4-4;4-4,DLP3-PLL3:DLP4-PLL3:DLP5-PLL4:DLP6-PLL4:DLP9-PLL6:DLP10-PLL6;ULP0-PLL0:ULP1-PLL1;FBRXPLL1,5-5-5-5-5-5;5-0-0-0-5,1-0-2-0-0-0;1-2,0-0-0-0-0-0;0-0,1-1-1-1-1-1;0-0,PLB2MLB;PLB1;PMHB3JB;PMMHB3;PMHB1;PMMHB1,DLB2MLB;DLB1;DMHB3JB;DMMHB3;DMHB1;DMMHB1,NA, n1-n5-n7, n1-n5-n7, n1-n5,(-3*B7Rx+4*B1Tx=0),Mod_TxJ,B1,B7,-13.3,-13.3,4,0,315_M6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new
4117,SP_6DL2UL_T4117_F18904_V110,spur_idx_00651_n1A-n5A-n7A_02-01-00_1-1-1_2-0-0_ps1_opt001,RXBB_FR1,NA,NA,NA,L5_PLB2MLB-DLB2MLB_RP3-R3_5_881p5_4.csv,L5_PLB1-DLB1_RP3-R4_5_881p5_4.csv,L1_PMHB3JB-DMHB3JB_RP4-R5_5_2140p0_4.csv,L1_PMMHB3-DMMHB3_RP4-R6_5_2140p0_4.csv,NA,NA,L7_PMHB1-DMHB1_RP6-R9_5_2655p0_4.csv,L7_PMMHB1-DMMHB1_RP6-R10_5_2655p0_4.csv,L5_LB_TX0-T0_5_836p5_4.csv,L1_MB_TX1-T1_5_1950p0_4.csv,NA,NA,NA,NA,NA,NA,NA,871.52,871.52,2133.12,2133.12,NA,NA,2687.5,2687.5,826.52,1943.12,NA,NA,NA,NA,1,-70,NA;NA;NA;NA;NA;NA;PLB2MLB;DLB2MLB;PLB1;DLB1;PMHB3JB;DMHB3JB;PMMHB3;DMMHB3;NA;NA;NA;NA;PMHB1;DMHB1;PMMHB1;DMMHB1,0.06,4,LB,MB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RX3-P;RX3-D;RX4-P;RX4-D;RX5-P;RX5-D;RX6-P;RX6-D;RX9-P;RX9-D;RX10-P;RX10-D;,Y,4117,-70,1B,5-5-1-1-7-7;5-1,6DL2UL,NA,NA,NA,NA,NA,0,25,2,NA,NA,NA,5,5,5,5,NA,NA,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-3,0,-2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n5-n5-n1-n1-n7-n7;n5-n1,2133.12:2133.12:871.52:871.52:2687.5:2687.5;1943.12:826.52;NA:NA;NA,0:0:0:0:-3:0;5:-2;NA:NA;NA,B7;B1:B5,-3;5:-2,9;1:0,5-5-1-1-7-7;5-1,3-4-5-6-9-10;0-1,4-4-4-4-4-4;4-4,DLP3-PLL3:DLP4-PLL3:DLP5-PLL4:DLP6-PLL4:DLP9-PLL6:DLP10-PLL6;ULP0-PLL0:ULP1-PLL1;FBRXPLL1,5-5-5-5-5-5;5-0-0-0-5,1-0-2-0-0-0;1-2,0-0-0-0-0-0;0-0,1-1-1-1-1-1;0-0,PLB2MLB;PLB1;PMHB3JB;PMMHB3;PMHB1;PMMHB1,DLB2MLB;DLB1;DMHB3JB;DMMHB3;DMHB1;DMMHB1,NA, n1-n5-n7, n1-n5-n7, n1-n5,(-3*B7Rx+5*B1Tx-2*B5Tx=0),CW,NA,NA,NA,NA,NA,NA,316_C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new
4118,SP_6DL2UL_T4118_F18904_V110,spur_idx_00651_n1A-n5A-n7A_02-01-00_1-1-1_2-0-0_ps1_opt001,RXBB_FR1,NA,NA,NA,L5_PLB2MLB-DLB2MLB_RP3-R3_5_881p5_4.csv,L5_PLB1-DLB1_RP3-R4_5_881p5_4.csv,L1_PMHB3JB-DMHB3JB_RP4-R5_5_2140p0_4.csv,L1_PMMHB3-DMMHB3_RP4-R6_5_2140p0_4.csv,NA,NA,L7_PMHB1-DMHB1_RP6-R9_5_2655p0_4.csv,L7_PMMHB1-DMMHB1_RP6-R10_5_2655p0_4.csv,L5_LB_TX0-T0_5_836p5_4.csv,L1_MB_TX1-T1_5_1950p0_4.csv,NA,NA,NA,NA,NA,NA,NA,871.52,871.52,2133.12,2133.12,NA,NA,2687.5,2687.5,826.52,1943.12,NA,NA,NA,NA,1,-70,NA;NA;NA;NA;NA;NA;PLB2MLB;DLB2MLB;PLB1;DLB1;PMHB3JB;DMHB3JB;PMMHB3;DMMHB3;NA;NA;NA;NA;PMHB1;DMHB1;PMMHB1;DMMHB1,0.06,4,LB,MB,NA,NA,826.52,-11;,PLB2MLB;,1943.12,-31.1;,PLB2MLB;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RX3-P;RX3-D;RX4-P;RX4-D;RX5-P;RX5-D;RX6-P;RX6-D;RX9-P;RX9-D;RX10-P;RX10-D;,Y,4117,-70,4A,5-5-1-1-7-7;5-1,6DL2UL,NA,NA,NA,NA,NA,0,25,2,NA,NA,NA,5,5,5,5,NA,NA,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-3,0,-2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n5-n5-n1-n1-n7-n7;n5-n1,2133.12:2133.12:871.52:871.52:2687.5:2687.5;1943.12:826.52;NA:NA;NA,0:0:0:0:-3:0;5:-2;NA:NA;NA,B7;B1:B5,-3;5:-2,9;1:0,5-5-1-1-7-7;5-1,3-4-5-6-9-10;0-1,4-4-4-4-4-4;4-4,DLP3-PLL3:DLP4-PLL3:DLP5-PLL4:DLP6-PLL4:DLP9-PLL6:DLP10-PLL6;ULP0-PLL0:ULP1-PLL1;FBRXPLL1,5-5-5-5-5-5;5-0-0-0-5,1-0-2-0-0-0;1-2,0-0-0-0-0-0;0-0,1-1-1-1-1-1;0-0,PLB2MLB;PLB1;PMHB3JB;PMMHB3;PMHB1;PMMHB1,DLB2MLB;DLB1;DMHB3JB;DMMHB3;DMHB1;DMMHB1,NA, n1-n5-n7, n1-n5-n7, n1-n5,(-3*B7Rx+5*B1Tx-2*B5Tx=0),Mod_TxJ+TxJ,B5;B1,B5;B5,-11;-31.1,-11;-31.1,-2;5,0;0,316_M1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new
4119,SP_6DL2UL_T4119_F18904_V110,spur_idx_00651_n1A-n5A-n7A_02-01-00_1-1-1_2-0-0_ps1_opt001,RXBB_FR1,NA,NA,NA,L5_PLB2MLB-DLB2MLB_RP3-R3_5_881p5_4.csv,L5_PLB1-DLB1_RP3-R4_5_881p5_4.csv,L1_PMHB3JB-DMHB3JB_RP4-R5_5_2140p0_4.csv,L1_PMMHB3-DMMHB3_RP4-R6_5_2140p0_4.csv,NA,NA,L7_PMHB1-DMHB1_RP6-R9_5_2655p0_4.csv,L7_PMMHB1-DMMHB1_RP6-R10_5_2655p0_4.csv,L5_LB_TX0-T0_5_836p5_4.csv,L1_MB_TX1-T1_5_1950p0_4.csv,NA,NA,NA,NA,NA,NA,NA,871.52,871.52,2133.12,2133.12,NA,NA,2687.5,2687.5,826.52,1943.12,NA,NA,NA,NA,1,-70,NA;NA;NA;NA;NA;NA;PLB2MLB;DLB2MLB;PLB1;DLB1;PMHB3JB;DMHB3JB;PMMHB3;DMMHB3;NA;NA;NA;NA;PMHB1;DMHB1;PMMHB1;DMMHB1,0.06,4,LB,MB,NA,NA,826.52,-11;,DLB2MLB;,1943.12,-31.1;,DLB2MLB;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RX3-P;RX3-D;RX4-P;RX4-D;RX5-P;RX5-D;RX6-P;RX6-D;RX9-P;RX9-D;RX10-P;RX10-D;,Y,4117,-70,4A,5-5-1-1-7-7;5-1,6DL2UL,NA,NA,NA,NA,NA,0,25,2,NA,NA,NA,5,5,5,5,NA,NA,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-3,0,-2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n5-n5-n1-n1-n7-n7;n5-n1,2133.12:2133.12:871.52:871.52:2687.5:2687.5;1943.12:826.52;NA:NA;NA,0:0:0:0:-3:0;5:-2;NA:NA;NA,B7;B1:B5,-3;5:-2,9;1:0,5-5-1-1-7-7;5-1,3-4-5-6-9-10;0-1,4-4-4-4-4-4;4-4,DLP3-PLL3:DLP4-PLL3:DLP5-PLL4:DLP6-PLL4:DLP9-PLL6:DLP10-PLL6;ULP0-PLL0:ULP1-PLL1;FBRXPLL1,5-5-5-5-5-5;5-0-0-0-5,1-0-2-0-0-0;1-2,0-0-0-0-0-0;0-0,1-1-1-1-1-1;0-0,PLB2MLB;PLB1;PMHB3JB;PMMHB3;PMHB1;PMMHB1,DLB2MLB;DLB1;DMHB3JB;DMMHB3;DMHB1;DMMHB1,NA, n1-n5-n7, n1-n5-n7, n1-n5,(-3*B7Rx+5*B1Tx-2*B5Tx=0),Mod_TxJ+TxJ,B5;B1,B5;B5,-11;-31.1,-11;-31.1,-2;5,0;0,316_M1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new
4120,SP_6DL2UL_T4120_F18904_V110,spur_idx_00651_n1A-n5A-n7A_02-01-00_1-1-1_2-0-0_ps1_opt001,RXBB_FR1,NA,NA,NA,L5_PLB2MLB-DLB2MLB_RP3-R3_5_881p5_4.csv,L5_PLB1-DLB1_RP3-R4_5_881p5_4.csv,L1_PMHB3JB-DMHB3JB_RP4-R5_5_2140p0_4.csv,L1_PMMHB3-DMMHB3_RP4-R6_5_2140p0_4.csv,NA,NA,L7_PMHB1-DMHB1_RP6-R9_5_2655p0_4.csv,L7_PMMHB1-DMMHB1_RP6-R10_5_2655p0_4.csv,L5_LB_TX0-T0_5_836p5_4.csv,L1_MB_TX1-T1_5_1950p0_4.csv,NA,NA,NA,NA,NA,NA,NA,871.52,871.52,2133.12,2133.12,NA,NA,2687.5,2687.5,826.52,1943.12,NA,NA,NA,NA,1,-70,NA;NA;NA;NA;NA;NA;PLB2MLB;DLB2MLB;PLB1;DLB1;PMHB3JB;DMHB3JB;PMMHB3;DMMHB3;NA;NA;NA;NA;PMHB1;DMHB1;PMMHB1;DMMHB1,0.06,4,LB,MB,NA,NA,826.52,-11;-11;,PLB2MLB;DLB2MLB;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RX3-P;RX3-D;RX4-P;RX4-D;RX5-P;RX5-D;RX6-P;RX6-D;RX9-P;RX9-D;RX10-P;RX10-D;,Y,4117,-70,4A,5-5-1-1-7-7;5-1,6DL2UL,NA,NA,NA,NA,NA,0,25,2,NA,NA,NA,5,5,5,5,NA,NA,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-3,0,-2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n5-n5-n1-n1-n7-n7;n5-n1,2133.12:2133.12:871.52:871.52:2687.5:2687.5;1943.12:826.52;NA:NA;NA,0:0:0:0:-3:0;5:-2;NA:NA;NA,B7;B1:B5,-3;5:-2,9;1:0,5-5-1-1-7-7;5-1,3-4-5-6-9-10;0-1,4-4-4-4-4-4;4-4,DLP3-PLL3:DLP4-PLL3:DLP5-PLL4:DLP6-PLL4:DLP9-PLL6:DLP10-PLL6;ULP0-PLL0:ULP1-PLL1;FBRXPLL1,5-5-5-5-5-5;5-0-0-0-5,1-0-2-0-0-0;1-2,0-0-0-0-0-0;0-0,1-1-1-1-1-1;0-0,PLB2MLB;PLB1;PMHB3JB;PMMHB3;PMHB1;PMMHB1,DLB2MLB;DLB1;DMHB3JB;DMMHB3;DMHB1;DMMHB1,NA, n1-n5-n7, n1-n5-n7, n1-n5,(-3*B7Rx+5*B1Tx-2*B5Tx=0),Mod_TxJ_2Tx,B5,B5,-11,-11,-2,0,316_M1_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new
4121,SP_6DL2UL_T4121_F18904_V110,spur_idx_00651_n1A-n5A-n7A_02-01-00_1-1-1_2-0-0_ps1_opt001,RXBB_FR1,NA,NA,NA,L5_PLB2MLB-DLB2MLB_RP3-R3_5_881p5_4.csv,L5_PLB1-DLB1_RP3-R4_5_881p5_4.csv,L1_PMHB3JB-DMHB3JB_RP4-R5_5_2140p0_4.csv,L1_PMMHB3-DMMHB3_RP4-R6_5_2140p0_4.csv,NA,NA,L7_PMHB1-DMHB1_RP6-R9_5_2655p0_4.csv,L7_PMMHB1-DMMHB1_RP6-R10_5_2655p0_4.csv,L5_LB_TX0-T0_5_836p5_4.csv,L1_MB_TX1-T1_5_1950p0_4.csv,NA,NA,NA,NA,NA,NA,NA,871.52,871.52,2133.12,2133.12,NA,NA,2687.5,2687.5,826.52,1943.12,NA,NA,NA,NA,1,-70,NA;NA;NA;NA;NA;NA;PLB2MLB;DLB2MLB;PLB1;DLB1;PMHB3JB;DMHB3JB;PMMHB3;DMMHB3;NA;NA;NA;NA;PMHB1;DMHB1;PMMHB1;DMMHB1,0.06,4,LB,MB,NA,NA,NA,NA,NA,1943.12,-31.1;-31.1;,PLB2MLB;DLB2MLB;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RX3-P;RX3-D;RX4-P;RX4-D;RX5-P;RX5-D;RX6-P;RX6-D;RX9-P;RX9-D;RX10-P;RX10-D;,Y,4117,-70,4A,5-5-1-1-7-7;5-1,6DL2UL,NA,NA,NA,NA,NA,0,25,2,NA,NA,NA,5,5,5,5,NA,NA,5,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,-3,0,-2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n5-n5-n1-n1-n7-n7;n5-n1,2133.12:2133.12:871.52:871.52:2687.5:2687.5;1943.12:826.52;NA:NA;NA,0:0:0:0:-3:0;5:-2;NA:NA;NA,B7;B1:B5,-3;5:-2,9;1:0,5-5-1-1-7-7;5-1,3-4-5-6-9-10;0-1,4-4-4-4-4-4;4-4,DLP3-PLL3:DLP4-PLL3:DLP5-PLL4:DLP6-PLL4:DLP9-PLL6:DLP10-PLL6;ULP0-PLL0:ULP1-PLL1;FBRXPLL1,5-5-5-5-5-5;5-0-0-0-5,1-0-2-0-0-0;1-2,0-0-0-0-0-0;0-0,1-1-1-1-1-1;0-0,PLB2MLB;PLB1;PMHB3JB;PMMHB3;PMHB1;PMMHB1,DLB2MLB;DLB1;DMHB3JB;DMMHB3;DMHB1;DMMHB1,NA, n1-n5-n7, n1-n5-n7, n1-n5,(-3*B7Rx+5*B1Tx-2*B5Tx=0),Mod_TxJ_2Tx,B1,B5,-31.1,-31.1,5,0,316_M1_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,new
